Date,Chl_AVG,Chl_GEOM,Chl_MED,Chl_SD,Chl_N
29-Jan-2023,0.178163799669786,0.110494939477607,0.0896318927407265,0.474746258070805,1957817
30-Jan-2023,0.176231193993664,0.110665427554618,0.0922610238194466,0.40363427147594,1957817
31-Jan-2023,0.184720995903043,0.113475469176132,0.0900419950485229,0.467728153504503,1957817
01-Feb-2023,0.191233190995064,0.119442962577386,0.0999422669410706,0.480749013442598,1957817
02-Feb-2023,0.181014553384311,0.112510793730603,0.0937432572245598,0.460212463385199,1957817
03-Feb-2023,0.192974807247578,0.12207329376361,0.104394465684891,0.454322841209002,1957817
04-Feb-2023,0.188628077427461,0.116884836595951,0.0923473685979843,0.470866961177378,1957817
05-Feb-2023,0.192750567436004,0.120102807453343,0.0968069136142731,0.499945680076785,1957817
06-Feb-2023,0.185513470187725,0.112851609319499,0.0928038060665131,0.55493236478492,1957817
07-Feb-2023,0.172527940437381,0.105247896549981,0.085308276116848,0.452071620077,1957817
08-Feb-2023,0.169866397537965,0.108684374344523,0.0884157493710518,0.395971471025256,1957817
09-Feb-2023,0.177806484262409,0.110082388185498,0.0901227816939354,0.479527841652409,1957817
10-Feb-2023,0.172569185162668,0.111970066260619,0.0952428951859474,0.386113935120478,1957817
11-Feb-2023,0.174992008542987,0.11339357461554,0.0959009081125259,0.405858838234385,1957817
12-Feb-2023,0.175321945747433,0.110965647685412,0.0936272293329239,0.40913970351505,1957817
13-Feb-2023,0.167912328592102,0.107797072862975,0.089900441467762,0.410999862848507,1957817
14-Feb-2023,0.178189373426095,0.114814054006316,0.0940787270665169,0.397888695668909,1957817
15-Feb-2023,0.194863242925205,0.12059288067614,0.0951959565281868,0.477489874161582,1957817
16-Feb-2023,0.195853641328923,0.121803471374933,0.0932702720165253,0.475755716037445,1957817
17-Feb-2023,0.20349544803148,0.123131576147046,0.0979493632912636,0.417747113955478,1957817
18-Feb-2023,0.199449819109562,0.121404403789833,0.0968189761042595,0.46058840117092,1957817
19-Feb-2023,0.196337652860876,0.122118832533605,0.0982751175761223,0.388277460232675,1957817
20-Feb-2023,0.191471426594522,0.120176802102769,0.0963128656148911,0.402257924948191,1957817
21-Feb-2023,0.20593485031382,0.125334325827414,0.0987114906311035,0.511329560338674,1957817
22-Feb-2023,0.209641004693696,0.132611848934158,0.113322131335735,0.383412234714508,1957817
23-Feb-2023,0.214732736463808,0.137164113198223,0.126128375530243,0.413053866832921,1957817
24-Feb-2023,0.227614508270952,0.141105320186643,0.128531336784363,0.474959920679723,1957817
25-Feb-2023,0.203885732937631,0.140895555109912,0.129185646772385,0.400836373054776,1957817
26-Feb-2023,0.202528766591271,0.139012668174932,0.126801326870918,0.395265938922521,1957817
27-Feb-2023,0.189942073193418,0.13083181110041,0.114735312759876,0.413786624586044,1957817
28-Feb-2023,0.197914267778617,0.130795095121989,0.11098001152277,0.429945864892305,1957817
01-Mar-2023,0.186284152662164,0.122655397549077,0.102146930992603,0.399984993974158,1957817
02-Mar-2023,0.172081642673186,0.113787710085042,0.0974739640951157,0.36500571093795,1957817
03-Mar-2023,0.168469195546979,0.107063322857324,0.0915205776691437,0.40365760030623,1957817
04-Mar-2023,0.175217436103352,0.111383208344522,0.0944038927555084,0.391568886441059,1957817
05-Mar-2023,0.184048450994008,0.115502552199371,0.0972515568137169,0.406176017745016,1957817
06-Mar-2023,0.167050649673043,0.106954090554537,0.0931466519832611,0.350629616330655,1957817
07-Mar-2023,0.186200795353668,0.115181972854534,0.0940805077552795,0.395797944835827,1957817
08-Mar-2023,0.201412588253012,0.118557779882643,0.0937100425362587,0.400855177067869,1957817
09-Mar-2023,0.204527489028063,0.117027205823023,0.0984409376978874,0.431766113933638,1957817
10-Mar-2023,0.207508907777119,0.11746801616119,0.1002197265625,0.414387403705752,1957817
11-Mar-2023,0.202165457440491,0.115184437883242,0.101745411753654,0.446020841561371,1957817
12-Mar-2023,0.206485216469788,0.114083211643593,0.0959996730089188,0.462729986733827,1957817
13-Mar-2023,0.199754202132834,0.109816353795963,0.0934042185544968,0.436686849827617,1957817
14-Mar-2023,0.224352565496338,0.115117278010012,0.0955219939351082,0.599813906603006,1957817
15-Mar-2023,0.222746467780446,0.118301100378203,0.0949203968048096,0.519486554345608,1957817
16-Mar-2023,0.217555943597762,0.116026102376817,0.100173257291317,0.499160401895839,1957817
17-Mar-2023,0.206357200772965,0.114192885605279,0.0963967889547348,0.472857485476559,1957817
18-Mar-2023,0.1813256693199,0.105196432090273,0.0857838913798332,0.421484482747308,1957817
19-Mar-2023,0.189553147254701,0.107834659679987,0.0887461304664612,0.457057281256852,1957817
20-Mar-2023,0.189001713070058,0.109572505649219,0.091367594897747,0.482522776661257,1957817
21-Mar-2023,0.17840750820104,0.112594826630357,0.09945198148489,0.401846557294848,1957817
22-Mar-2023,0.177880872120005,0.111149694026863,0.0968506336212158,0.433824716959097,1957817
23-Mar-2023,0.171102085133268,0.105140383096247,0.0911175906658173,0.442567924367021,1957817
24-Mar-2023,0.159502849794462,0.101590778703879,0.0890328213572502,0.401322309109955,1957817
25-Mar-2023,0.16536926676261,0.096164077835534,0.0830817222595215,0.438959757512385,1957817
26-Mar-2023,0.156653435882932,0.0919105280614979,0.0785705149173737,0.4426525464776,1957817
27-Mar-2023,0.156953601638395,0.0947709851964688,0.0820476338267326,0.376974251268569,1957817
28-Mar-2023,0.157269216470993,0.0932331506586998,0.0816345810890198,0.365563975426546,1957817
29-Mar-2023,0.175277043290881,0.0991032412252213,0.0848454311490059,0.412380890797651,1957817
30-Mar-2023,0.171413846110564,0.0964486888670012,0.0827714651823044,0.460344914870827,1957817
31-Mar-2023,0.161577558509813,0.094034937155386,0.0830146744847298,0.411487826970717,1957817
01-Apr-2023,0.157812442271296,0.0916202038290064,0.0799184888601303,0.403758651240003,1957817
02-Apr-2023,0.155163075168908,0.0909216508303591,0.0784870162606239,0.368481482184364,1957817
03-Apr-2023,0.158553079620308,0.0918534336347022,0.078173466026783,0.378186944874558,1957817
04-Apr-2023,0.147874056217301,0.0901779788769483,0.0778605118393898,0.339350470188135,1957817
05-Apr-2023,0.148563505124456,0.0881331453730068,0.0762399286031723,0.319448935796209,1957817
06-Apr-2023,0.151737637226953,0.0905035801988999,0.0776652246713638,0.322918010418034,1957817
07-Apr-2023,0.149775051214543,0.0894274945173393,0.0771837383508682,0.345685552730387,1957817
08-Apr-2023,0.141467836456448,0.0848809645775533,0.0724346712231636,0.338008160380407,1957817
09-Apr-2023,0.13898414545202,0.0831598869664025,0.0710591971874237,0.346909938273513,1957817
10-Apr-2023,0.133473492850441,0.0811027957100287,0.0696457549929619,0.356497870444238,1957817
11-Apr-2023,0.139883772352053,0.0825539693984218,0.0697287917137146,0.356484274483583,1957817
12-Apr-2023,0.132670998331328,0.0801480560717949,0.068421944975853,0.363979787346746,1957817
13-Apr-2023,0.1405624125606,0.0811135637878563,0.0700323581695557,0.400241146630072,1957817
14-Apr-2023,0.145140857177848,0.0812253375346733,0.0693707317113876,0.379277458975916,1957817
15-Apr-2023,0.133581224445896,0.0760348093570395,0.0645734593272209,0.372332697723155,1957817
16-Apr-2023,0.133563872344914,0.0775944528676994,0.0652918964624405,0.33928320363972,1957817
17-Apr-2023,0.128925742013779,0.0722207055026441,0.0621854327619076,0.361653578498872,1957817
18-Apr-2023,0.12045537584493,0.0701708417384679,0.0606392994523048,0.32647455640523,1957817
19-Apr-2023,0.122510206141724,0.0691285248640797,0.0600829496979713,0.334009777567177,1957817
20-Apr-2023,0.11804247906118,0.0674928326024953,0.0579655393958092,0.353869953157797,1957817
21-Apr-2023,0.117233925047115,0.0675984339003051,0.0577315166592598,0.360810573250991,1957817
22-Apr-2023,0.115503971206208,0.0684692374950955,0.0581937842071056,0.365652704577596,1957817
23-Apr-2023,0.109443128429181,0.0644922571901115,0.0551209785044193,0.368909430037503,1957817
24-Apr-2023,0.108061110679649,0.0630476690722682,0.0536279827356339,0.370430692698499,1957817
25-Apr-2023,0.108546285611667,0.0609650606063945,0.0527146384119987,0.393266614935164,1957817
26-Apr-2023,0.107376374017162,0.0596841345256051,0.0518249124288559,0.411074336849164,1957817
27-Apr-2023,0.106110929185391,0.0596487949850528,0.0511083155870438,0.384840626424544,1957817
28-Apr-2023,0.10648773335598,0.0604485431594997,0.0517915934324265,0.372060089559509,1957817
29-Apr-2023,0.10618262970555,0.0598059817816142,0.0515820570290089,0.377877281433711,1957817
30-Apr-2023,0.107884224260802,0.0591957758090297,0.0528239943087101,0.430011040231718,1957817
01-May-2023,0.106209440305957,0.0595792847216006,0.0538495816290379,0.384750404680506,1957817
02-May-2023,0.105988117212033,0.0593100142383161,0.0534218549728394,0.387662299619216,1957817
03-May-2023,0.105110387133784,0.0602253543505083,0.0527940914034843,0.366815688733103,1957817
04-May-2023,0.10358660212654,0.0585444218330209,0.0506651438772678,0.406606649190113,1957817
05-May-2023,0.105639724584641,0.0601835891210509,0.0517260134220123,0.397095905977815,1957817
06-May-2023,0.104532083352401,0.0575440788810489,0.0507946163415909,0.456291963379659,1957817
07-May-2023,0.107354980182475,0.059709308034851,0.0540740117430687,0.46529392541692,1957817
08-May-2023,0.106545226730535,0.0597840701879825,0.0535971075296402,0.445023547861296,1957817
09-May-2023,0.106417176773879,0.061111218837947,0.0539873130619526,0.433768484259954,1957817
10-May-2023,0.103529093624016,0.0617710440109032,0.0544914938509464,0.370382664702647,1957817
11-May-2023,0.103230366110549,0.0618191797449398,0.0544880107045174,0.350744126192173,1957817
12-May-2023,0.104080397579299,0.0621300989180058,0.0554957017302513,0.344693355460657,1957817
13-May-2023,0.104576249466567,0.0637455248691284,0.0583408959209919,0.338590990720723,1957817
14-May-2023,0.105423786107473,0.0621865775791018,0.0566062778234482,0.364515209281024,1957817
15-May-2023,0.107931927422054,0.063679099691553,0.054758220911026,0.375587703893024,1957817
16-May-2023,0.103848983296482,0.0633572812835657,0.05465417355299,0.31024856034661,1957817
17-May-2023,0.110139317370655,0.0640350774418446,0.0566189885139465,0.368375394124728,1957817
18-May-2023,0.112292884331682,0.0638690402584524,0.0556172877550125,0.392761472798089,1957817
19-May-2023,0.118939146934428,0.0644404392678451,0.0579955540597439,0.477753004975481,1957817
20-May-2023,0.127359764514738,0.0665547470143316,0.0596492476761341,0.573724671269114,1957817
21-May-2023,0.11730251845168,0.0681080386171526,0.0619084872305393,0.452737644574297,1957817
22-May-2023,0.135282152040265,0.0716868341879772,0.062752291560173,0.666543793422178,1957817
23-May-2023,0.138722771403802,0.0711568706359649,0.0648882538080215,0.948344898384077,1957817
24-May-2023,0.160656340533004,0.0670665075363522,0.062310453504324,1.51203374753687,1957817
25-May-2023,0.163285455125257,0.0676334410387489,0.0626955628395081,1.30608535306562,1957817
26-May-2023,0.128975078127604,0.0675516147303947,0.0623754635453224,0.635039166366161,1957817
27-May-2023,0.158581514388817,0.066508541761326,0.0590888261795044,1.58945935040475,1957817
28-May-2023,0.135940377893966,0.0646854605990931,0.0572876706719398,1.11591484673526,1957817
29-May-2023,0.149275855789588,0.06318684221013,0.0570541620254517,1.6946248285135,1957817
30-May-2023,0.116241610540764,0.0623944783377974,0.0560058727860451,0.677850958452752,1957817
31-May-2023,0.118042556580308,0.0618477637910929,0.0565770603716373,0.799019017038223,1957817
01-Jun-2023,0.132185197557491,0.0609039155315645,0.0555925481021404,1.16221966865196,1957817
02-Jun-2023,0.142872943411597,0.0604855145166547,0.0551554560661316,1.29222615849933,1957817
03-Jun-2023,0.118458329387586,0.0609966829163065,0.0557736679911613,0.677697916187826,1957817
04-Jun-2023,0.108121787278822,0.0602843328469307,0.0550252422690392,0.524380615165309,1957817
05-Jun-2023,0.103903636674766,0.0588466366070394,0.0530947856605053,0.447177148055003,1957817
06-Jun-2023,0.11488540248702,0.0599338121788876,0.0538171753287315,0.737670040475066,1957817
07-Jun-2023,0.114427958498875,0.0602049223229981,0.0537729375064373,0.573935402983431,1957817
08-Jun-2023,0.12163781393698,0.0603920668554136,0.0535231158137321,0.754530445521654,1957817
09-Jun-2023,0.117841587268418,0.0609617656227388,0.0548742897808552,0.699793856661609,1957817
10-Jun-2023,0.105357341546616,0.0587369816934947,0.0527052767574787,0.495721741073704,1957817
11-Jun-2023,0.10709031814452,0.0584580089429417,0.0514266863465309,0.540226717602905,1957817
12-Jun-2023,0.115208267679733,0.0573056124214205,0.0502109304070473,0.747810996749088,1957817
13-Jun-2023,0.103375928440323,0.0572563279617392,0.0511369258165359,0.528106124864727,1957817
14-Jun-2023,0.104692161743856,0.0555351109332787,0.050976824015379,0.543531749996863,1957817
15-Jun-2023,0.103829350148643,0.0564991331043246,0.0511956624686718,0.511395060183965,1957817
16-Jun-2023,0.111566174510457,0.0596026483918946,0.053630705922842,0.564615346965594,1957817
17-Jun-2023,0.1157360590617,0.0593653217236821,0.0517966113984585,0.6551267459271,1957817
18-Jun-2023,0.116839930856117,0.0597994841786634,0.0520488768815994,0.607234316678269,1957817
19-Jun-2023,0.110182871179165,0.0583489064386365,0.0511038266122341,0.514038438471915,1957817
20-Jun-2023,0.111219938462202,0.0582350725620523,0.0514767803251743,0.53038086543641,1957817
21-Jun-2023,0.113332133819496,0.0599588798179629,0.0523418337106705,0.540492840251948,1957817
22-Jun-2023,0.11002071411267,0.0581430676417298,0.0522264204919338,0.488433555838491,1957817
23-Jun-2023,0.106025145494937,0.056755110288746,0.0507897101342678,0.518448756159388,1957817
24-Jun-2023,0.108508334109591,0.0560083827749647,0.0511071942746639,0.621902005622988,1957817
25-Jun-2023,0.0989505374438976,0.0526554358998001,0.0478396117687225,0.524193107828028,1957817
26-Jun-2023,0.0917060781634832,0.0529861152906102,0.0478581301867962,0.420462325291804,1957817
27-Jun-2023,0.0921538830343557,0.0521179986483632,0.047162476927042,0.471368514463564,1957817
28-Jun-2023,0.0919985843543296,0.0518617439778821,0.047625157982111,0.513489772760893,1957817
29-Jun-2023,0.0897119108783249,0.0520058810468262,0.0499295555055141,0.455403944642431,1957817
30-Jun-2023,0.0905365975983599,0.0544404681172588,0.0518843084573746,0.424849289049436,1957817
01-Jul-2023,0.0923766936905994,0.0534897634814636,0.0482437498867512,0.493296106316396,1957817
02-Jul-2023,0.0933313319794617,0.0500058865299381,0.0449884198606014,0.587337082437415,1957817
03-Jul-2023,0.0892644718427457,0.0489079439708787,0.0453829802572727,0.486870973108533,1957817
04-Jul-2023,0.0871954577521761,0.0485791522853298,0.0438115075230598,0.473792323144074,1957817
05-Jul-2023,0.0873588966056072,0.0490859042900049,0.0447872877120972,0.504596332093614,1957817
06-Jul-2023,0.0964933017106767,0.0492038890942325,0.0442074798047543,0.678387404547014,1957817
07-Jul-2023,0.0941162941980922,0.0501254119396126,0.0461712852120399,0.581057746478296,1957817
08-Jul-2023,0.0986031189593782,0.0512947419334964,0.0465901978313923,0.580384717739117,1957817
09-Jul-2023,0.09937465964194,0.0534899280825703,0.04817895591259,0.508030015516572,1957817
10-Jul-2023,0.0982699710222645,0.0526543420795079,0.0476831682026386,0.48135953641775,1957817
11-Jul-2023,0.0989778523817833,0.0505929364132198,0.0453453026711941,0.509000947463735,1957817
12-Jul-2023,0.0995039628995779,0.0501727565473318,0.0462751239538193,0.526335243700121,1957817
13-Jul-2023,0.0962838310447239,0.0497538393958529,0.047227006405592,0.526258204848476,1957817
14-Jul-2023,0.0946477665350583,0.0492077064289512,0.046687874943018,0.561106017209866,1957817
15-Jul-2023,0.101754259877229,0.0490955794546104,0.0454372018575668,0.754794911117234,1957817
16-Jul-2023,0.10119737162349,0.0485657142365684,0.0456762686371803,0.688606403651217,1957817
17-Jul-2023,0.0990100417300835,0.048827122664329,0.0458281897008419,0.647617763333795,1957817
18-Jul-2023,0.10442605207713,0.0490582236229518,0.0455759279429913,0.730178652510416,1957817
19-Jul-2023,0.0996884339853152,0.0495643525624447,0.0452200584113598,0.619673100670197,1957817
20-Jul-2023,0.108843175697729,0.0496258754761026,0.0452838540077209,0.829065868389112,1957817
21-Jul-2023,0.102053000285987,0.0477571125276411,0.0457400791347027,0.724933445430843,1957817
22-Jul-2023,0.100511412261475,0.047928596527842,0.0454979576170444,0.702089396505726,1957817
23-Jul-2023,0.098299684212977,0.0467278196975039,0.0429283380508423,0.658658906960548,1957817
24-Jul-2023,0.10418738526359,0.0492738128819206,0.0446340255439281,0.660498514268897,1957817
25-Jul-2023,0.0972178015170927,0.0486054826291845,0.0452112965285778,0.599300314614638,1957817
26-Jul-2023,0.0913841247269597,0.046770813885033,0.0438799411058426,0.478292085782556,1957817
27-Jul-2023,0.0910539424742694,0.0473617350213575,0.0425968393683434,0.467470528003821,1957817
28-Jul-2023,0.0892147818390942,0.0453892153024103,0.0395080335438251,0.44637601815875,1957817
29-Jul-2023,0.0893497320934089,0.0459047513123241,0.0407697223126888,0.446867097159964,1957817
30-Jul-2023,0.0886126540569065,0.0457122416663726,0.0410945899784565,0.451262297667123,1957817
31-Jul-2023,0.0898553286402642,0.0451100373468555,0.0404204353690147,0.523336477887278,1957817
01-Aug-2023,0.0910878027811912,0.0440795112637245,0.0390554256737232,0.549160613291338,1957817
02-Aug-2023,0.0953962264898935,0.0432807631824311,0.0384224206209183,0.66965554335771,1957817
03-Aug-2023,0.0978178604304389,0.0428826643095691,0.0381413549184799,0.709118876363728,1957817
04-Aug-2023,0.0919238692563783,0.0431843142908721,0.0400715693831444,0.578662370647691,1957817
05-Aug-2023,0.0888959032741784,0.0433902734940601,0.0394380055367947,0.491354600367323,1957817
06-Aug-2023,0.0932818634280161,0.044762929275545,0.0392467342317104,0.509296887248336,1957817
07-Aug-2023,0.0922714417960134,0.043499888732521,0.0386973768472672,0.536547896808959,1957817
08-Aug-2023,0.0929239687105076,0.0441257006325854,0.03808369114995,0.561274774791867,1957817
09-Aug-2023,0.0908931738889448,0.0440752373613992,0.0384341478347778,0.583300203131925,1957817
10-Aug-2023,0.0944549958759603,0.0442683508810962,0.0383539274334908,0.654672335593408,1957817
11-Aug-2023,0.0995621695186987,0.0422280816497163,0.0372785218060017,0.721510091838223,1957817
12-Aug-2023,0.0914883682262126,0.0415932266706972,0.0370529554784298,0.651867380636813,1957817
13-Aug-2023,0.0891748555155159,0.0423459917012538,0.0368855819106102,0.567310865231133,1957817
14-Aug-2023,0.091205112892598,0.0419140338564761,0.0374673418700695,0.674061710313054,1957817
15-Aug-2023,0.0911377390287377,0.042651173259732,0.0382580570876598,0.600032809040132,1957817
16-Aug-2023,0.0883847630663414,0.042645537156997,0.0381110459566116,0.626309095139395,1957817
17-Aug-2023,0.0917244728567635,0.0437089158284776,0.0387276411056519,0.655943468190612,1957817
18-Aug-2023,0.100788940020394,0.0454687744062037,0.0401792339980602,0.81243608462431,1957817
19-Aug-2023,0.0969689028701346,0.0451123717602482,0.0402126871049404,0.659799715646493,1957817
20-Aug-2023,0.0909426774234785,0.0442154877158267,0.0396990440785885,0.605526681651251,1957817
21-Aug-2023,0.0892922089057206,0.0456587935383046,0.0413937047123909,0.54734513123286,1957817
22-Aug-2023,0.088157440073363,0.0455717392922125,0.0415103547275066,0.536115557936918,1957817
23-Aug-2023,0.0876301387559076,0.0456882805410332,0.0418550260365009,0.508342196544376,1957817
24-Aug-2023,0.0932588884029683,0.0476252422018327,0.0431930162012577,0.572659361115361,1957817
25-Aug-2023,0.0895654013614865,0.0477058019162337,0.0442685708403587,0.583943590978373,1957817
26-Aug-2023,0.0958364623333615,0.0493581365431606,0.0430157892405987,0.690724685584118,1957817
27-Aug-2023,0.0947600945801886,0.0501095218754981,0.043565396219492,0.60653528465143,1957817
28-Aug-2023,0.0975862216443236,0.0478522432369569,0.0418652184307575,0.627081899186393,1957817
29-Aug-2023,0.0963704198983614,0.0473344406123477,0.0415022186934948,0.530800145188773,1957817
30-Aug-2023,0.102499130766573,0.0467520418087351,0.0411946885287762,0.580557185789695,1957817
31-Aug-2023,0.101744856643427,0.0445667977076588,0.039694432169199,0.639169920493063,1957817
01-Sep-2023,0.095846429258212,0.0436985547932299,0.03935831412673,0.568907425475463,1957817
02-Sep-2023,0.102946815159317,0.0453244905765351,0.0406009778380394,0.852608152143927,1957817
03-Sep-2023,0.10092933105524,0.0476814121499657,0.0412612520158291,0.656256017222575,1957817
04-Sep-2023,0.110380115050057,0.0481561510670612,0.0401619449257851,0.742998491754443,1957817
05-Sep-2023,0.100819525943023,0.0484523045085846,0.0399498529732227,0.581217997096601,1957817
06-Sep-2023,0.0997648752436239,0.04867719226649,0.0420927926898003,0.57453519977762,1957817
07-Sep-2023,0.102323432495785,0.0464223374368944,0.0412732027471066,0.704065260976577,1957817
08-Sep-2023,0.0965220771029303,0.0472894990261958,0.042307410389185,0.548549456242515,1957817
09-Sep-2023,0.104493178536356,0.0477025568898102,0.041949812322855,0.776979285730076,1957817
10-Sep-2023,0.105767197152357,0.0480361357390839,0.0415885783731937,0.799322461820531,1957817
11-Sep-2023,0.108640687493653,0.0495313467039614,0.0425338633358479,0.708424412204798,1957817
12-Sep-2023,0.109065630141401,0.0471551031069028,0.0404608659446239,0.758139421048663,1957817
13-Sep-2023,0.106853224726211,0.0493542726997923,0.0429967939853668,0.633057607143548,1957817
14-Sep-2023,0.108572941823694,0.0487059015180632,0.042934101074934,0.695419169603131,1957817
15-Sep-2023,0.105899035377114,0.0494550111022227,0.0451181195676327,0.630903455982783,1957817
16-Sep-2023,0.107628960405174,0.0503583141179368,0.04355289041996,0.607406258582471,1957817
17-Sep-2023,0.113794913520626,0.0520822073511318,0.0476157963275909,0.705431025644809,1957817
18-Sep-2023,0.114865050188646,0.0528444322414144,0.0485029220581055,0.652033222540816,1957817
19-Sep-2023,0.118925850089818,0.0555253209322594,0.0519746355712414,0.672337003743651,1957817
20-Sep-2023,0.116284174603526,0.0572211188648186,0.0530058294534683,0.550038313202243,1957817
21-Sep-2023,0.112934672159696,0.0535349685924532,0.0489916689693928,0.588083512872699,1957817
22-Sep-2023,0.108789326012941,0.0502032447015964,0.0473945289850235,0.511932869756662,1957817
23-Sep-2023,0.11172695008995,0.0526092248585752,0.0466277711093426,0.527283978016113,1957817
24-Sep-2023,0.107981008811857,0.0501748036329031,0.0443604812026024,0.543000450434681,1957817
25-Sep-2023,0.0995528881301068,0.0508704073038426,0.044002290815115,0.470354113208928,1957817
26-Sep-2023,0.101798991131038,0.0488573137061631,0.0429206304252148,0.495268336075362,1957817
27-Sep-2023,0.102556493095862,0.048792908618321,0.043742872774601,0.550588853975108,1957817
28-Sep-2023,0.104935301169915,0.0471181814453201,0.0425521731376648,0.608375877929321,1957817
29-Sep-2023,0.107743761925943,0.0475130533297648,0.0427668578922749,0.689669114560451,1957817
30-Sep-2023,0.103491624774313,0.049029927916259,0.04270114377141,0.56608197138386,1957817
01-Oct-2023,0.117298693710458,0.0536824547197679,0.0459714755415916,0.724977213635056,1957817
02-Oct-2023,0.12828494743158,0.0530413508771008,0.0454145818948746,1.11842781006997,1957817
03-Oct-2023,0.117458958816429,0.0522863492913917,0.0449171736836433,0.856820105112323,1957817
04-Oct-2023,0.112723051905277,0.0513427853364566,0.0439732633531094,0.654014963525622,1957817
05-Oct-2023,0.119115458341373,0.0520375200467401,0.0445994175970554,0.797959328495438,1957817
06-Oct-2023,0.110133175693774,0.0520582149627715,0.0446043647825718,0.713374373051025,1957817
07-Oct-2023,0.106858300987152,0.0503433435720169,0.0443063899874687,0.720391170062609,1957817
08-Oct-2023,0.11230829910399,0.0524823014099028,0.0448632761836052,0.597806397382518,1957817
09-Oct-2023,0.120545703258055,0.0522288050115303,0.0439864732325077,0.831357393593453,1957817
10-Oct-2023,0.128435873277988,0.0540772263219302,0.0449325740337372,1.00195431163066,1957817
11-Oct-2023,0.119157837450631,0.0521034106141725,0.044138427823782,0.915427004821565,1957817
12-Oct-2023,0.120612993701462,0.0525520152128935,0.0447450652718544,0.807976071883262,1957817
13-Oct-2023,0.121494076850744,0.0521992156434584,0.0432173758745193,0.858337076390807,1957817
14-Oct-2023,0.119772443060282,0.0531301950657121,0.0456841178238392,0.811848007187182,1957817
15-Oct-2023,0.121618351011808,0.0541072635784352,0.0464293770492077,0.819294087852772,1957817
16-Oct-2023,0.127541539025535,0.0582294761457666,0.0479028522968292,0.900721085393381,1957817
17-Oct-2023,0.128690615821283,0.0573224219938342,0.0488067530095577,0.768587022671992,1957817
18-Oct-2023,0.122041441395913,0.0577883255489539,0.0503256916999817,0.658099638918134,1957817
19-Oct-2023,0.136394563763986,0.0601097116622123,0.0501548275351524,0.70721754735436,1957817
20-Oct-2023,0.147612180550018,0.0661819174433122,0.0578024908900261,0.709772133891887,1957817
21-Oct-2023,0.141178240623302,0.0639030453623452,0.0540792234241962,0.681455987316357,1957817
22-Oct-2023,0.130216436524954,0.0625566072080667,0.0558578260242939,0.546014403243511,1957817
23-Oct-2023,0.13546159478134,0.0662736965333022,0.0595259219408035,0.590799047744545,1957817
24-Oct-2023,0.14401623361283,0.0674902403195838,0.0583064258098602,0.59123753686494,1957817
25-Oct-2023,0.12712351174686,0.0643117500672843,0.056236632168293,0.484628550327976,1957817
26-Oct-2023,0.135886595149014,0.0655090589136596,0.0574036985635757,0.607141448957998,1957817
27-Oct-2023,0.154607292460736,0.0686638409282016,0.0582566261291504,0.707820153212878,1957817
28-Oct-2023,0.151604607880699,0.0641563155689102,0.0541646592319012,0.664556765568879,1957817
29-Oct-2023,0.133053260886741,0.065340884090045,0.0542310550808907,0.555760491857058,1957817
30-Oct-2023,0.144781446361151,0.0664252532344497,0.0567930564284325,0.61372436376589,1957817
31-Oct-2023,0.149938550540966,0.0676355467423594,0.0560675673186779,0.639987033554789,1957817
01-Nov-2023,0.143973735070999,0.0691215226812637,0.0578546822071075,0.588342867386148,1957817
02-Nov-2023,0.139298821639996,0.0698382729018849,0.0606462433934212,0.549727433175893,1957817
03-Nov-2023,0.156523890440274,0.0718078739516008,0.062488567084074,0.630967831162345,1957817
04-Nov-2023,0.166655497565474,0.0740405926340157,0.0631651282310486,0.630421294442482,1957817
05-Nov-2023,0.176957863747575,0.0737599266788982,0.0621481984853745,0.731908962217107,1957817
06-Nov-2023,0.180183152193379,0.0788582764636817,0.0640706494450569,0.730817431122683,1957817
07-Nov-2023,0.183252994443988,0.0772275047513466,0.0655060559511185,0.684715950604493,1957817
08-Nov-2023,0.170341024382174,0.0788557005879475,0.065272755920887,0.604286663960178,1957817
09-Nov-2023,0.172919115336211,0.0769168204297452,0.0645855516195297,0.604367192847111,1957817
10-Nov-2023,0.172213539602768,0.076975621619461,0.0633441582322121,0.677243788942242,1957817
11-Nov-2023,0.173970976669358,0.0759964165566945,0.0636653080582619,0.605887592900603,1957817
12-Nov-2023,0.177694918392801,0.0779754986493689,0.0649332776665688,0.641196276526718,1957817
13-Nov-2023,0.166246938440043,0.0760288769265395,0.0645151361823082,0.618234679904135,1957817
14-Nov-2023,0.170553951128994,0.079483485470146,0.067852184176445,0.581449013027722,1957817
15-Nov-2023,0.171842134324471,0.0780073890360239,0.0650167316198349,0.665551605227149,1957817
16-Nov-2023,0.154351787578159,0.0744758871609746,0.0613749027252197,0.594855307290749,1957817
17-Nov-2023,0.170254072273269,0.0752733869561807,0.0613406971096992,0.763446359669731,1957817
18-Nov-2023,0.158343005432622,0.0781244537327199,0.0674934163689613,0.592498936474775,1957817
19-Nov-2023,0.168773655234794,0.0825216575203488,0.0683870613574982,0.655758280393932,1957817
20-Nov-2023,0.166425269382575,0.0824132907503606,0.0674717798829079,0.655686861277494,1957817
21-Nov-2023,0.176253939884387,0.0852802351703458,0.0693380609154701,0.637065449411608,1957817
22-Nov-2023,0.18590423701122,0.08822711077805,0.0712603479623795,0.672774971958869,1957817
23-Nov-2023,0.181929473354841,0.0880662640900133,0.0711317956447601,0.593413866089942,1957817
